timestamp,dpid,src_mac,dst_mac,packet_count,byte_count,duration_sec,pps,bps,avg_pkt_size
1765539413.9764206,3,00:00:00:00:00:01,00:00:00:00:00:07,47,23144,15.99258195790993,3,11577.664174529851,512
1765539414.9764206,3,00:00:00:00:00:03,00:00:00:00:00:07,80,78153,40.2670303491495,2,15527.13950789774,1024
1765539415.9764206,2,00:00:00:00:00:06,00:00:00:00:00:03,49,3019,12.279992329561116,4,1966.8672254295786,64
1765539416.9764206,3,00:00:00:00:00:05,00:00:00:00:00:01,62,4208,31.494857356396924,2,1068.9716117502978,64
1765539417.9764206,2,00:00:00:00:00:07,00:00:00:00:00:03,29,29087,14.97440795157086,2,15540.055772415748,1024
1765539418.9764206,3,00:00:00:00:00:04,00:00:00:00:00:01,91,150382,30.45387177744747,3,39504.45033956797,1500
1765539419.9764206,3,00:00:00:00:00:07,00:00:00:00:00:02,167,10236,33.41443635102161,5,2450.7642895058616,64
1765539420.9764206,2,00:00:00:00:00:03,00:00:00:00:00:08,59,57590,14.769613338760546,4,31194.291808804926,1024
1765539421.9764206,1,00:00:00:00:00:07,00:00:00:00:00:05,23,1624,11.937187726872752,2,1088.4482876050881,64
1765539422.9764206,2,00:00:00:00:00:05,00:00:00:00:00:02,258,17013,51.77830647529281,5,2628.600793125741,64
1765539423.9764206,2,00:00:00:00:00:06,00:00:00:00:00:04,30,1873,7.6975330827017485,4,1946.8337164898421,64
1765539424.9764206,3,00:00:00:00:00:02,00:00:00:00:00:01,76,74048,38.38740045330611,2,15431.783475362854,1024
1765539425.9764206,3,00:00:00:00:00:02,00:00:00:00:00:01,41,2720,41.09785497586032,1,529.6544628807294,64
1765539426.9764206,1,00:00:00:00:00:07,00:00:00:00:00:05,73,4966,14.646693440937076,5,2712.448143826284,64
1765539427.9764206,2,00:00:00:00:00:05,00:00:00:00:00:01,236,16463,59.15815548979052,4,2226.3993852793465,64
1765539428.9764206,1,00:00:00:00:00:04,00:00:00:00:00:07,210,14341,52.503560977699294,4,2185.23399677281,64
1765539429.9764206,3,00:00:00:00:00:07,00:00:00:00:00:06,15,998,15.154872380232929,1,527.2548922061717,64
1765539430.9764206,2,00:00:00:00:00:05,00:00:00:00:00:02,234,120209,58.60475926760517,4,16409.48172400148,512
1765539431.9764206,4,00:00:00:00:00:06,00:00:00:00:00:03,55,6903,18.45780973368617,3,2992.3268043895187,128
1765539432.9764206,1,00:00:00:00:00:02,00:00:00:00:00:01,54,86296,54.8093919663356,1,12595.806886393666,1500
1765539433.9764206,3,00:00:00:00:00:05,00:00:00:00:00:03,11,16469,2.3545602118449747,5,55957.472982484156,1500
1765539434.9764206,2,00:00:00:00:00:03,00:00:00:00:00:04,220,14944,44.10887030617532,5,2710.5348257190435,64
1765539435.9764206,3,00:00:00:00:00:05,00:00:00:00:00:06,115,56674,23.08988039102521,5,19636.051257380153,512
1765539436.9764206,2,00:00:00:00:00:06,00:00:00:00:00:04,69,103175,23.29796428487238,3,35428.32685672935,1500
1765539437.9764206,3,00:00:00:00:00:06,00:00:00:00:00:04,47,2789,15.813210178947124,3,1411.4566220205827,64
1765539438.9764206,1,00:00:00:00:00:03,00:00:00:00:00:07,79,107842,26.552633277960688,3,32491.703067816223,1500
1765539439.9764206,1,00:00:00:00:00:02,00:00:00:00:00:04,109,7506,27.343115824013562,4,2196.3802203819578,64
1765539440.9764206,2,00:00:00:00:00:01,00:00:00:00:00:08,167,22613,55.76173323541211,3,3244.3731173466313,128
1765539441.9764206,4,00:00:00:00:00:08,00:00:00:00:00:02,29,3561,9.845513413565019,3,2894.2556167464213,128
1765539442.9764206,1,00:00:00:00:00:05,00:00:00:00:00:07,148,225046,29.73539101998555,5,60546.44083077649,1500
1765539443.9764206,2,00:00:00:00:00:06,00:00:00:00:00:05,46,6159,23.036153311602494,2,2138.95126603936,128
1765539444.9764206,1,00:00:00:00:00:05,00:00:00:00:00:06,32,16832,32.07092338460879,1,4198.75132738031,512
1765539445.9764206,1,00:00:00:00:00:01,00:00:00:00:00:04,154,72864,51.561784932432964,3,11305.154251795435,512
1765539446.9764206,1,00:00:00:00:00:02,00:00:00:00:00:04,42,5054,21.20901858414427,2,1906.508063404464,128
1765539447.9764206,3,00:00:00:00:00:02,00:00:00:00:00:08,40,40488,13.576998445429838,3,23857.341074540793,1024
1765539448.9764206,4,00:00:00:00:00:05,00:00:00:00:00:03,152,19176,50.705907666589546,3,3025.584842231813,128
1765539449.9764206,1,00:00:00:00:00:05,00:00:00:00:00:03,83,5363,27.749094755221876,3,1546.39619635242,64
1765539450.9764206,3,00:00:00:00:00:01,00:00:00:00:00:02,216,13988,54.01185824122672,4,2071.8463761707453,64
1765539451.9764206,2,00:00:00:00:00:03,00:00:00:00:00:06,57,6977,57.35558720954195,1,973.1756558720252,128
1765539452.9764206,2,00:00:00:00:00:02,00:00:00:00:00:07,130,15246,32.63530823431538,4,3737.448763299621,128
1765539453.9764206,1,00:00:00:00:00:06,00:00:00:00:00:05,275,436923,55.14378692625815,5,63386.821172850054,1500
1765539454.9764206,2,00:00:00:00:00:01,00:00:00:00:00:07,67,32998,16.79465592231688,4,15718.76526715715,512
1765539455.9764206,3,00:00:00:00:00:01,00:00:00:00:00:03,72,9134,36.27820973348994,2,2014.2649214291423,128
1765539456.9764206,2,00:00:00:00:00:07,00:00:00:00:00:06,118,63154,59.158433172591394,2,8540.424373865633,512
1765539457.9764206,1,00:00:00:00:00:01,00:00:00:00:00:04,55,81862,13.966640099313112,4,46890.35346284416,1500
1765539458.9764206,4,00:00:00:00:00:05,00:00:00:00:00:08,115,128402,28.804684175818508,4,35661.616152421804,1024
1765539459.9764206,3,00:00:00:00:00:07,00:00:00:00:00:01,136,223086,45.34599711632387,3,39357.14398997987,1500
1765539460.9764206,3,00:00:00:00:00:07,00:00:00:00:00:02,22,21702,22.353282145041273,1,7767.069367267873,1024
1765539461.9764206,3,00:00:00:00:00:06,00:00:00:00:00:05,127,64317,31.787986640267068,4,16186.548218367336,512
1765539462.9764206,2,00:00:00:00:00:03,00:00:00:00:00:05,73,4455,36.814276805059414,2,968.2618254656473,64
1765539463.9764206,3,00:00:00:00:00:01,00:00:00:00:00:07,93,6141,46.71854057704533,2,1051.7090323760701,64
1765539464.9764206,3,00:00:00:00:00:02,00:00:00:00:00:08,52,26276,52.76473404429673,1,3983.9325075746865,512
1765539465.9764206,4,00:00:00:00:00:08,00:00:00:00:00:03,27,14526,9.077654152070783,3,12801.57701160184,512
1765539466.9764206,3,00:00:00:00:00:07,00:00:00:00:00:03,13,901,13.186694953082831,1,546.9811946638835,64
1765539467.9764206,1,00:00:00:00:00:06,00:00:00:00:00:01,22,1291,22.260819767514935,1,464.07937155240114,64
1765539468.9764206,1,00:00:00:00:00:07,00:00:00:00:00:02,157,225520,52.63454297973358,3,34277.24615360495,1500
1765539469.9764206,1,00:00:00:00:00:02,00:00:00:00:00:07,245,136541,49.19808389795072,5,22202.79540466029,512
1765539470.9764206,2,00:00:00:00:00:04,00:00:00:00:00:07,17,1035,17.847730511315245,1,464.08536063922884,64
1765539471.9764206,1,00:00:00:00:00:06,00:00:00:00:00:05,36,17657,36.53385080052757,1,3866.6015895892997,512
1765539472.9764206,1,00:00:00:00:00:07,00:00:00:00:00:01,174,191262,58.22811309149645,3,26277.743374371894,1024
1765539473.9764206,3,00:00:00:00:00:01,00:00:00:00:00:06,120,129473,40.0927182192375,3,25834.855231029804,1024
1765539474.9764206,4,00:00:00:00:00:01,00:00:00:00:00:08,15,944,15.400652421116018,1,490.4646024824089,64
1765539475.9764206,3,00:00:00:00:00:08,00:00:00:00:00:01,136,72124,27.28226956621412,5,21149.20556307868,512
1765539476.9764206,2,00:00:00:00:00:01,00:00:00:00:00:06,297,38905,59.48018862313281,5,5232.776185726194,128
1765539477.9764206,2,00:00:00:00:00:08,00:00:00:00:00:02,11,741,11.79053288266567,1,503.33617239118803,64
1765539478.9764206,2,00:00:00:00:00:08,00:00:00:00:00:03,24,12626,12.210874115651585,2,8272.008762803991,512
1765539479.9764206,3,00:00:00:00:00:01,00:00:00:00:00:05,61,97532,15.474585967672779,4,50422.121777762506,1500
1765539480.9764206,4,00:00:00:00:00:01,00:00:00:00:00:07,169,275871,33.81948549618508,5,65257.47242609378,1500
1765539481.9764206,1,00:00:00:00:00:02,00:00:00:00:00:06,134,8100,26.833477601341837,5,2415.0449007684533,64
1765539482.9764206,2,00:00:00:00:00:07,00:00:00:00:00:03,63,8973,31.89556323041265,2,2250.752396351305,128
1765539483.9764206,4,00:00:00:00:00:08,00:00:00:00:00:06,90,50114,30.03676134467891,3,13347.558116700988,512
1765539484.9764206,4,00:00:00:00:00:06,00:00:00:00:00:04,4,2302,4.817479624997046,1,3823.627404056784,512
1765539485.9764206,1,00:00:00:00:00:05,00:00:00:00:00:04,9,1284,9.75305320109181,1,1053.4902613642291,128
1765539486.9764206,2,00:00:00:00:00:02,00:00:00:00:00:04,26,3443,6.611191319809526,4,4167.093179339443,128
1765539487.9764206,1,00:00:00:00:00:08,00:00:00:00:00:04,3,1720,3.3821567327362643,1,4068.4357954652596,512
1765539488.9764206,2,00:00:00:00:00:05,00:00:00:00:00:01,137,145407,34.29861226476504,4,33915.682343970555,1024
1765539489.9764206,4,00:00:00:00:00:08,00:00:00:00:00:04,113,58081,56.81235365033045,2,8178.6517597835755,512
1765539490.9764206,1,00:00:00:00:00:03,00:00:00:00:00:01,37,37833,37.920271315973416,1,7981.765183909592,1024
1765539491.9764206,1,00:00:00:00:00:06,00:00:00:00:00:03,126,59899,31.58579699031159,4,15171.28165438453,512
1765539492.9764206,3,00:00:00:00:00:05,00:00:00:00:00:08,70,38462,17.64916235683182,4,17434.294320274574,512
1765539493.9764206,3,00:00:00:00:00:02,00:00:00:00:00:06,47,5796,47.44578802806031,1,977.3162828345527,128
1765539494.9764206,1,00:00:00:00:00:08,00:00:00:00:00:01,46,25967,9.3388606985644,5,22244.634504107104,512
1765539495.9764206,4,00:00:00:00:00:04,00:00:00:00:00:08,44,5870,11.190944651495318,4,4196.558321877315,128
1765539496.9764206,2,00:00:00:00:00:03,00:00:00:00:00:05,85,4942,42.86372259993641,2,922.4741497533661,64
1765539497.9764206,2,00:00:00:00:00:08,00:00:00:00:00:06,92,6233,23.116515458563057,4,2157.1682647445464,64
1765539498.9764206,2,00:00:00:00:00:04,00:00:00:00:00:07,5,2804,2.8876225337869497,2,7768.7441931361445,512
1765539499.9764206,1,00:00:00:00:00:07,00:00:00:00:00:02,82,5413,41.06958694456275,2,1054.5532237432221,64
1765539500.9764206,4,00:00:00:00:00:04,00:00:00:00:00:02,183,294456,45.7578242412934,4,51480.88275583232,1500
1765539501.9764206,4,00:00:00:00:00:05,00:00:00:00:00:04,74,4997,37.19008756735426,2,1074.9846555040165,64
1765539502.9764206,2,00:00:00:00:00:07,00:00:00:00:00:03,85,5417,42.71682391010927,2,1014.568491287861,64
1765539503.9764206,2,00:00:00:00:00:04,00:00:00:00:00:03,187,12234,46.8333802913843,4,2089.851886037724,64
1765539504.9764206,1,00:00:00:00:00:08,00:00:00:00:00:03,211,28668,42.350043675818156,5,5415.544899149478,128
1765539505.9764206,3,00:00:00:00:00:06,00:00:00:00:00:01,6,6720,2.0459639560483365,3,26277.524893126865,1024
1765539506.9764206,4,00:00:00:00:00:08,00:00:00:00:00:02,39,2445,39.866252825117954,1,490.6956049043062,64
1765539507.9764206,3,00:00:00:00:00:04,00:00:00:00:00:02,30,1860,15.078304497885416,2,987.0699496438751,64
1765539508.9764206,3,00:00:00:00:00:08,00:00:00:00:00:03,158,10040,52.73331262399994,3,1523.162851846825,64
1765539509.9764206,2,00:00:00:00:00:04,00:00:00:00:00:05,187,258920,46.78063555936305,4,44278.24783837858,1500
1765539510.9764206,2,00:00:00:00:00:03,00:00:00:00:00:02,215,205019,43.12950357747805,5,38028.67257858969,1024
1765539511.9764206,4,00:00:00:00:00:05,00:00:00:00:00:04,31,3624,31.176610637609144,1,930.1667707127475,128
1765539512.9764206,4,00:00:00:00:00:03,00:00:00:00:00:01,142,8537,35.72143176479067,4,1911.9800572915362,64
1765539513.9764206,1,00:00:00:00:00:07,00:00:00:00:00:01,27,1720,27.789608075365532,1,495.21240472767624,64
1765539514.9764206,2,00:00:00:00:00:01,00:00:00:00:00:04,33,2008,33.277326535218336,1,482.93206550256383,64
1765539515.9764206,3,00:00:00:00:00:01,00:00:00:00:00:06,25,1642,8.614676529366967,3,1525.6867798674764,64
1765539516.9764206,4,00:00:00:00:00:08,00:00:00:00:00:01,25,40413,25.964356900167623,1,12451.978217398799,1500
1765539517.9764206,1,00:00:00:00:00:03,00:00:00:00:00:02,27,1687,27.995954969095735,1,482.20551104520854,64
1765539518.9764206,4,00:00:00:00:00:08,00:00:00:00:00:03,8,4664,8.87912839044376,1,4202.56062794242,512
1765539519.9764206,1,00:00:00:00:00:01,00:00:00:00:00:02,41,2567,20.859083875172004,2,984.7750567370149,64
1765539520.9764206,1,00:00:00:00:00:01,00:00:00:00:00:04,9,10097,3.077511503761058,3,26247.233965029,1024
1765539521.9764206,4,00:00:00:00:00:02,00:00:00:00:00:05,79,44408,26.472886942730966,3,13420.170037496275,512
1765539522.9764206,1,00:00:00:00:00:04,00:00:00:00:00:01,78,82480,15.623590382387015,5,42233.93795919087,1024
1765539523.9764206,3,00:00:00:00:00:03,00:00:00:00:00:05,164,257186,54.716166183614725,3,37602.95218464704,1500
1765539524.9764206,1,00:00:00:00:00:05,00:00:00:00:00:03,140,75614,46.82049485815514,3,12919.961606284545,512
1765539525.9764206,3,00:00:00:00:00:05,00:00:00:00:00:02,108,60195,54.480534931378685,2,8839.239281792037,512
1765539526.9764206,3,00:00:00:00:00:08,00:00:00:00:00:06,64,3988,16.00508888320752,4,1993.7670756184657,64
1765539527.9764206,4,00:00:00:00:00:08,00:00:00:00:00:07,138,220174,34.53386886149327,4,51004.97270952867,1500
1765539528.9764206,1,00:00:00:00:00:04,00:00:00:00:00:05,38,20919,38.97316646488828,1,4294.0420573564825,512
1765539529.9764206,3,00:00:00:00:00:03,00:00:00:00:00:07,21,11579,5.285838022486296,4,17524.77391819522,512
1765539530.9764206,1,00:00:00:00:00:03,00:00:00:00:00:08,160,163135,32.00525847808453,5,40777.10933185354,1024
1765539531.9764206,1,00:00:00:00:00:03,00:00:00:00:00:07,161,178218,53.887618009201844,3,26457.759891369788,1024
1765539532.9764206,2,00:00:00:00:00:08,00:00:00:00:00:06,9,4652,2.4064958577287854,4,15465.92071554007,512
1765539533.9764206,3,00:00:00:00:00:01,00:00:00:00:00:02,78,5115,26.000341993095812,3,1573.9354064007061,64
1765539534.9764206,2,00:00:00:00:00:04,00:00:00:00:00:08,101,6717,25.454150981667464,4,2111.3806218334007,64
1765539535.9764206,3,00:00:00:00:00:08,00:00:00:00:00:03,278,17678,55.66419701354675,5,2540.7659659021674,64
1765539536.9764206,1,00:00:00:00:00:06,00:00:00:00:00:08,64,94318,12.933759405158021,5,58339.11647761423,1500
1765539537.9764206,2,00:00:00:00:00:08,00:00:00:00:00:01,72,4525,24.288904146576254,3,1490.618935914446,64
1765539538.9764206,3,00:00:00:00:00:05,00:00:00:00:00:01,25,1576,12.669970121475508,2,995.4278251528713,64
1765539539.9764206,3,00:00:00:00:00:06,00:00:00:00:00:08,3,3915,3.8040940422690683,1,8234.421630191315,1024
1765539540.9764206,3,00:00:00:00:00:07,00:00:00:00:00:03,191,12533,47.81405718208904,4,2096.982742565001,64
1765539541.9764206,2,00:00:00:00:00:07,00:00:00:00:00:01,163,179383,54.62018259556147,3,26273.62370188657,1024
1765539542.9764206,3,00:00:00:00:00:06,00:00:00:00:00:05,224,110056,56.11949362915547,4,15688.917138849602,512
1765539543.9764206,2,00:00:00:00:00:05,00:00:00:00:00:01,36,53684,18.182436486954913,2,23620.359519462527,1500
1765539544.9764206,3,00:00:00:00:00:08,00:00:00:00:00:01,14,7744,14.414612919120112,1,4298.098006365035,512
1765539545.9764206,3,00:00:00:00:00:02,00:00:00:00:00:04,133,9093,44.37498352768048,3,1639.403807289633,64
1765539546.9764206,3,00:00:00:00:00:08,00:00:00:00:00:04,4,2656,1.6037968796530646,3,13250.328670720797,512
1765539547.9764206,4,00:00:00:00:00:02,00:00:00:00:00:01,6,6287,1.530367333448956,4,32865.44524834193,1024
1765539548.9764206,1,00:00:00:00:00:05,00:00:00:00:00:01,130,7958,43.56330760902122,3,1461.4655833111178,64
1765539549.9764206,1,00:00:00:00:00:06,00:00:00:00:00:05,29,1986,9.790273520177028,3,1623.034526106055,64
1765539550.9764206,4,00:00:00:00:00:07,00:00:00:00:00:04,207,13314,51.85742618735729,4,2054.086381243112,64
1765539551.9764206,2,00:00:00:00:00:07,00:00:00:00:00:05,83,91725,16.680125169390536,5,43992.58730046016,1024
1765539552.9764206,2,00:00:00:00:00:06,00:00:00:00:00:03,33,51654,33.88111863985845,1,12196.735833205432,1500
1765539553.9764206,3,00:00:00:00:00:06,00:00:00:00:00:05,71,4108,23.7533454742659,3,1383.6110790305797,64
1765539554.9764206,1,00:00:00:00:00:02,00:00:00:00:00:08,29,29702,29.218700553647125,1,8132.364664644269,1024
1765539555.9764206,2,00:00:00:00:00:03,00:00:00:00:00:04,73,119403,24.62035209022043,3,38798.40597117209,1500
1765539556.9764206,3,00:00:00:00:00:03,00:00:00:00:00:02,12,6533,4.062809649575351,3,12865.61895498092,512
1765539557.9764206,4,00:00:00:00:00:04,00:00:00:00:00:05,204,12728,40.87497590968034,5,2491.1226404364465,64
1765539558.9764206,2,00:00:00:00:00:06,00:00:00:00:00:03,31,17413,31.65736548523483,1,4400.418406977645,512
1765539559.9764206,2,00:00:00:00:00:06,00:00:00:00:00:03,230,15913,57.535482072943495,4,2212.7469422108925,64
1765539560.9764206,2,00:00:00:00:00:06,00:00:00:00:00:03,168,174199,56.17676060997748,3,24807.36267506237,1024
1765539561.9764206,3,00:00:00:00:00:06,00:00:00:00:00:08,152,10449,30.469286726529372,5,2743.5880373590117,64
1765539562.9764206,4,00:00:00:00:00:08,00:00:00:00:00:04,21,30054,4.208328885464697,5,57133.59039904713,1500
1765539563.9764206,3,00:00:00:00:00:01,00:00:00:00:00:03,12,18508,3.0237749148427358,4,48967.687278361605,1500
1765539564.9764206,2,00:00:00:00:00:07,00:00:00:00:00:06,2,2116,1.0112742001298856,2,16743.051942204933,1024
1765539565.9764206,4,00:00:00:00:00:05,00:00:00:00:00:06,13,12905,13.650683403582534,1,7563.491241433758,1024
1765539566.9764206,2,00:00:00:00:00:02,00:00:00:00:00:05,106,171148,35.47407607899053,3,38596.93484040669,1500
1765539567.9764206,2,00:00:00:00:00:01,00:00:00:00:00:05,86,5451,28.967702956350703,3,1505.6371754723373,64
1765539568.9764206,3,00:00:00:00:00:06,00:00:00:00:00:01,32,3825,32.21488117266073,1,950.03067611283,128
1765539569.9764206,1,00:00:00:00:00:07,00:00:00:00:00:05,30,2075,15.116106346142551,2,1098.3487494945296,64
1765539570.9764206,3,00:00:00:00:00:01,00:00:00:00:00:02,203,25690,50.81621136211431,4,4044.4092404012654,128
1765539571.9764206,2,00:00:00:00:00:08,00:00:00:00:00:07,4,543,4.441879350893368,1,979.7304838994291,128
1765539572.9764206,4,00:00:00:00:00:08,00:00:00:00:00:06,232,26968,58.068837553724016,4,3715.3504691797107,128
1765539573.9764206,2,00:00:00:00:00:01,00:00:00:00:00:04,26,1619,26.087195725058624,1,496.72449224458444,64
1765539574.9764206,2,00:00:00:00:00:04,00:00:00:00:00:05,45,2738,11.261542002500772,4,1945.1780293841973,64
1765539575.9764206,1,00:00:00:00:00:01,00:00:00:00:00:02,132,136157,26.476480508982522,5,41140.62382786475,1024
1765539576.9764206,1,00:00:00:00:00:03,00:00:00:00:00:07,12,738,2.4094812235085543,5,2452.1753677058095,64
1765539577.9764206,1,00:00:00:00:00:01,00:00:00:00:00:06,52,3026,26.08593605646619,2,928.0541227110091,64
1765539578.9764206,1,00:00:00:00:00:03,00:00:00:00:00:05,16,8851,8.20963678344524,2,8625.430556830781,512
1765539579.9764206,4,00:00:00:00:00:03,00:00:00:00:00:04,21,2910,21.512351576564807,1,1082.397230156207,128
1765539580.9764206,3,00:00:00:00:00:04,00:00:00:00:00:02,177,196510,44.313457895462825,4,35476.46347367447,1024
1765539581.9764206,1,00:00:00:00:00:06,00:00:00:00:00:02,71,4950,35.50950025344922,2,1115.3212318806193,64
1765539582.9764206,1,00:00:00:00:00:03,00:00:00:00:00:02,124,139311,24.984555235781333,5,44607.37405070449,1024
1765539583.9764206,1,00:00:00:00:00:01,00:00:00:00:00:04,51,78105,25.736140701254826,2,24278.775182723723,1500
1765539584.9764206,4,00:00:00:00:00:02,00:00:00:00:00:07,120,132834,24.088109334160098,5,44116.17403403163,1024
1765539585.9764206,1,00:00:00:00:00:02,00:00:00:00:00:03,89,49933,29.983478525651023,3,13323.01221779755,512
1765539586.9764206,1,00:00:00:00:00:06,00:00:00:00:00:04,9,1167,9.464302464823561,1,986.5694344254389,128
1765539587.9764206,2,00:00:00:00:00:01,00:00:00:00:00:06,203,214935,50.80444656831857,4,33845.09518255996,1024
1765539588.9764206,2,00:00:00:00:00:06,00:00:00:00:00:03,175,11313,58.38417237226558,3,1550.1550783116995,64
1765539589.9764206,1,00:00:00:00:00:07,00:00:00:00:00:02,30,4340,15.47991182480788,2,2243.283918657367,128
1765539590.9764206,1,00:00:00:00:00:05,00:00:00:00:00:06,75,84172,25.320661317829654,3,26594.064603923354,1024
1765539591.9764206,1,00:00:00:00:00:04,00:00:00:00:00:07,40,5706,20.448380218794277,2,2232.526209002302,128
1765539592.9764206,3,00:00:00:00:00:05,00:00:00:00:00:06,117,7455,58.82079278890355,2,1013.9483206703491,64
1765539593.9764206,3,00:00:00:00:00:08,00:00:00:00:00:04,180,290831,36.133549149630014,5,64390.289232369054,1500
1765539594.9764206,4,00:00:00:00:00:08,00:00:00:00:00:06,262,132573,52.5044073985191,5,20199.920422302508,512
1765539595.9764206,2,00:00:00:00:00:01,00:00:00:00:00:08,112,6928,56.12866507873025,2,987.4571150573754,64
1765539596.9764206,1,00:00:00:00:00:01,00:00:00:00:00:03,97,52721,19.510745078817184,5,21617.552035380704,512
1765539597.9764206,1,00:00:00:00:00:03,00:00:00:00:00:06,13,873,13.947085178911706,1,501.0942889575697,64
1765539598.9764206,3,00:00:00:00:00:02,00:00:00:00:00:05,193,26049,48.33190358017404,4,4311.79521109891,128
1765539599.9764206,3,00:00:00:00:00:07,00:00:00:00:00:02,62,3837,12.424347364545053,5,2470.6465544339726,64
1765539600.9764206,2,00:00:00:00:00:08,00:00:00:00:00:01,148,81614,29.645667541134735,5,22024.03554175813,512
1765539601.9764206,1,00:00:00:00:00:03,00:00:00:00:00:02,29,1757,7.3087853783341465,4,1923.540859794954,64
1765539602.9764206,2,00:00:00:00:00:07,00:00:00:00:00:03,48,3166,16.07110972157274,3,1576.1469696515553,64
1765539603.9764206,3,00:00:00:00:00:05,00:00:00:00:00:04,256,17506,51.35508132361018,5,2727.185686677768,64
1765539604.9764206,4,00:00:00:00:00:08,00:00:00:00:00:02,149,153226,49.995572488796775,3,24518.42369901867,1024
1765539605.9764206,1,00:00:00:00:00:02,00:00:00:00:00:03,32,2220,6.533323698137175,5,2719.048720882443,64
1765539606.9764206,2,00:00:00:00:00:08,00:00:00:00:00:04,33,3926,33.500250030554845,1,937.7822287199352,128
1765539607.9764206,2,00:00:00:00:00:08,00:00:00:00:00:01,125,133265,31.38460396544159,4,33969.52253103281,1024
1765539608.9764206,2,00:00:00:00:00:06,00:00:00:00:00:03,36,2191,18.453023393628094,2,950.0974177821565,64
1765539609.9764206,4,00:00:00:00:00:03,00:00:00:00:00:01,124,15745,24.802809460862147,5,5078.70613304865,128
1765539610.9764206,1,00:00:00:00:00:02,00:00:00:00:00:05,52,50848,52.74532454842063,1,7712.23927768021,1024
1765539611.9764206,4,00:00:00:00:00:04,00:00:00:00:00:06,76,5304,38.09385213868036,2,1113.9514319133314,64
1765539612.9764206,3,00:00:00:00:00:05,00:00:00:00:00:02,43,42543,43.10032833389345,1,7896.5940263648445,1024
1765539613.9764206,2,00:00:00:00:00:05,00:00:00:00:00:08,5,7267,5.077527444098514,1,11451.192525065944,1500
1765539614.9764206,1,00:00:00:00:00:02,00:00:00:00:00:06,8,12455,8.342063723345992,1,11945.15703840653,1500
1765539615.9764206,2,00:00:00:00:00:04,00:00:00:00:00:02,222,27533,55.659394880953016,4,3957.3976917131868,128
1765539616.9764206,2,00:00:00:00:00:02,00:00:00:00:00:01,165,83420,33.19606081776664,5,20103.652166770822,512
1765539617.9764206,2,00:00:00:00:00:03,00:00:00:00:00:02,56,26684,56.58979406310662,1,3772.3707692750636,512
1765539618.9764206,4,00:00:00:00:00:02,00:00:00:00:00:04,54,7205,54.018663572331704,1,1067.0959963074827,128
1765539619.9764206,1,00:00:00:00:00:07,00:00:00:00:00:01,31,2158,7.9444731104300885,4,2173.1504314630342,64
1765539620.9764206,2,00:00:00:00:00:03,00:00:00:00:00:01,21,1476,7.320861376487782,3,1613.2612990958432,64
1765539621.9764206,2,00:00:00:00:00:01,00:00:00:00:00:07,85,47742,17.162693574263997,5,22254.29937499775,512
1765539622.9764206,3,00:00:00:00:00:02,00:00:00:00:00:01,14,1944,2.8485546009536264,5,5459.95887329825,128
1765539623.9764206,3,00:00:00:00:00:03,00:00:00:00:00:07,87,5318,21.93185249077002,4,1940.186639005652,64
1765539624.9764206,3,00:00:00:00:00:07,00:00:00:00:00:03,77,5311,38.82284389629433,2,1094.4911109389163,64
1765539625.9764206,1,00:00:00:00:00:01,00:00:00:00:00:05,56,89753,14.009071023866593,4,51254.406012632455,1500
1765539626.9764206,4,00:00:00:00:00:02,00:00:00:00:00:07,84,5386,28.196551041033214,3,1528.2558948631502,64
1765539627.9764206,2,00:00:00:00:00:08,00:00:00:00:00:01,16,8720,16.30537424612443,1,4278.629475216729,512
1765539628.9764206,1,00:00:00:00:00:05,00:00:00:00:00:01,266,417443,53.3731792862063,5,62569.719869027314,1500
1765539629.9764206,2,00:00:00:00:00:02,00:00:00:00:00:08,90,45438,22.664280343718822,4,16038.885485782288,512
1765539630.9764206,4,00:00:00:00:00:04,00:00:00:00:00:03,55,75671,55.83545414164839,1,10842.114171807541,1500
1765539631.9764206,3,00:00:00:00:00:04,00:00:00:00:00:07,179,266461,44.831267534625304,4,47549.179681369256,1500
1765539632.9764206,2,00:00:00:00:00:02,00:00:00:00:00:05,29,28027,29.30192417862368,1,7652.176730144597,1024
1765539633.9764206,4,00:00:00:00:00:03,00:00:00:00:00:08,259,267270,51.88803501814089,5,41207.33166743224,1024
1765539634.9764206,3,00:00:00:00:00:01,00:00:00:00:00:07,34,34879,11.639039119537735,3,23974.11481153683,1024
1765539635.9764206,1,00:00:00:00:00:03,00:00:00:00:00:06,34,2049,34.534986692473915,1,474.80174276043334,64
1765539636.9764206,1,00:00:00:00:00:02,00:00:00:00:00:04,35,38906,35.13820917256363,1,8857.951623502247,1024
1765539637.9764206,1,00:00:00:00:00:01,00:00:00:00:00:06,141,77027,35.431257685303024,4,17391.903050784167,512
1765539638.9764206,4,00:00:00:00:00:02,00:00:00:00:00:07,56,3621,56.406985679769505,1,513.6449123693983,64
1765539639.9764206,4,00:00:00:00:00:02,00:00:00:00:00:06,55,56485,55.645910738596974,1,8120.649269657512,1024
1765539640.9764206,4,00:00:00:00:00:02,00:00:00:00:00:08,150,10185,50.31443755611207,3,1619.503179277191,64
1765539641.9764206,3,00:00:00:00:00:01,00:00:00:00:00:05,85,5183,42.98076399973898,2,964.8675158629347,64
1765539642.9764206,3,00:00:00:00:00:05,00:00:00:00:00:03,19,2569,9.579495758054154,2,2145.8669395340276,128
